x,y,yaw,steering_angle,cmd_vel,actual_vel
-12.44847880145768,25.029495290929543,-3.12431456963755,-0.009467567317187786,6.0,5.999999999999991
-12.748396168677017,25.022497308936586,-3.13663307216387,-0.0018255646573379636,6.0,5.999999999999991
-13.04836607900392,25.01833824483332,3.134776076574835,-0.0018255646573379636,6.0,5.999999999999991
-13.34836284460378,25.01729227275831,3.1231213760117864,0.007926610298454762,6.0,5.999999999999991
-13.648356639640363,25.019123573218117,3.1155241302115853,0.007926610298454762,6.0,5.999999999999991
-13.94834060396246,25.02221688481928,3.1213044418470193,0.016654420644044876,6.0,5.999999999999991
-14.248323184850465,25.02544564097876,3.132318050077545,0.016654420644044876,6.0,5.999999999999991
-14.548315250422982,25.027575907602774,-3.1383108773548822,0.013232618570327759,6.0,5.999999999999991
-14.848314437057653,25.02770521270612,-3.1259446623997738,0.013232618570327759,6.0,5.999999999999991
-15.148302895022411,25.025204471931392,-3.1137746879504866,0.00533169973641634,6.0,5.999999999999991
-15.448251934291504,25.019747750621256,-3.1021253965211186,0.00533169973641634,6.0,5.999999999999991
-15.748126281543112,25.011116067333685,-3.090556983858978,0.00533169973641634,6.0,5.999999999999991
-16.047889546597368,24.999238416242477,-3.079313658272024,-0.007295296527445316,6.0,5.999999999999991
-16.34753532913643,24.98467091493296,-3.0744701201954543,-0.007295296527445316,6.0,5.999999999999991
-16.64712850225514,24.969053513939823,-3.0817641419701367,-0.015558791346848011,6.0,5.999999999999991
-16.94672834752098,24.95356548189493,-3.0934570042116163,-0.014839640818536282,6.0,5.999999999999991
-17.24639118836046,24.93935593293372,-3.105917360949827,-0.014839640818536282,6.0,5.999999999999991
-17.546148606910634,24.927315487516136,-3.1183963445028304,-0.008796777576208115,6.0,5.999999999999991
-17.846001641060838,24.917963678075598,-3.130323138408099,-0.008796777576208115,6.0,5.999999999999991
-18.14593368648474,24.911642956779602,3.1411010207019423,0.00021276637562550604,6.0,5.999999999999991
-18.445905044456897,24.907512489740647,3.1391347474462608,0.00021276637562550604,6.0,5.999999999999991
-18.745886083972934,24.90414136145947,-3.135412427516111,0.00021276637562550604,6.0,5.999999999999991
-19.045862477548052,24.900389612033745,-3.123599703557492,0.008480474352836609,6.0,5.999999999999991
-19.34581564725491,24.8951198440093,-3.110983427639545,0.008480474352836609,6.0,5.999999999999991
-19.6457197087869,24.88757043385532,-3.098759880200435,0.002967774635180831,6.0,5.999999999999991
-19.945540080452407,24.877225661888282,-3.086744031158093,0.006666837725788355,6.0,5.999999999999991
-20.245239691339744,24.863834950950398,-3.075209070497091,0.006666837725788355,6.0,5.999999999999991
-20.544778016008785,24.847224580235913,-3.0637133185950685,0.01923338510096073,6.0,5.999999999999991
-20.84411736071034,24.827348921742608,-3.052512050359162,0.01923338510096073,6.0,5.999999999999991
-21.14321734586252,24.804148251216496,-3.0412106943932744,0.028541384264826775,6.0,5.999999999999991
-21.442042045163635,24.77763663043138,-3.03011494862467,0.028541384264826775,6.0,5.999999999999991
-21.740548729400437,24.7477579045347,-3.0185441974199505,0.0361185297369957,6.0,5.999999999999991
-22.03854350139855,24.713166328918394,-2.994766104923123,0.042091675102710724,6.0,5.999999999999991
-22.335778467762218,24.67257497721317,-2.962817509791283,0.042091675102710724,6.0,5.999999999999991
-22.631932901643307,24.624748746238176,-2.9282097149763815,0.04364057630300522,6.0,5.999999999999991
-22.926638243542932,24.56869243059991,-2.8934428806407646,0.04364057630300522,6.0,5.999999999999991
-23.219503545244574,24.503710879333365,-2.858812801097564,0.044751811772584915,6.0,5.999999999999991
-23.510156632601205,24.429461640920056,-2.8247332800418805,0.044751811772584915,6.0,5.999999999999991
-23.798228249076637,24.34575607740206,-2.7907787228703294,0.039517197757959366,6.0,5.999999999999991
-24.083379075125816,24.2525856094019,-2.757184705699818,0.039517197757959366,6.0,5.999999999999991
-24.365267119899425,24.149965982018312,-2.7235334101746784,0.028598185628652573,6.0,5.999999999999991
-24.643707524055955,24.03832154400023,-2.693811097048538,0.028598185628652573,6.0,5.999999999999991
-24.91907683765285,23.919295937328442,-2.6773860887361036,0.020204590633511543,6.0,5.999999999999991
-25.19166178458748,23.794019235960867,-2.6661484778227953,0.020204590633511543,6.0,5.999999999999991
-25.46186328769001,23.663677408371846,-2.656429091605134,0.015369799919426441,6.0,5.999999999999991
-25.72999473181242,23.529126415468163,-2.6465071627773487,0.015369799919426441,6.0,5.999999999999991
-25.996281313442875,23.390959084371698,-2.6363831046113653,0.009918195195496082,6.0,5.999999999999991
-26.260828286671074,23.249488892682397,-2.625735737757954,0.009918195195496082,6.0,5.999999999999991
-26.523700506779544,23.104930281695342,-2.6150064144884304,0.01766744628548622,6.0,5.999999999999991
-26.784897275278585,22.95736577762713,-2.6039516143578765,0.01766744628548622,6.0,5.999999999999991
-27.044421739790348,22.806879549375733,-2.592977448049781,0.01766744628548622,6.0,5.999999999999991
-27.30223858807378,22.653486156589093,-2.581786507562058,0.01766744628548622,6.0,5.999999999999991
-27.558334071078086,22.497235822310095,-2.5707412463833266,0.01766744628548622,6.0,5.999999999999991
-27.812649976617983,22.33810569148328,-2.5591919227272406,0.040060415863990784,6.0,5.999999999999991
-28.064417601962504,22.17497836439765,-2.535422014103964,0.04702097550034523,6.0,5.999999999999991
-28.312844619354614,22.00681088471913,-2.5034760047884212,0.04702097550034523,6.0,5.999999999999991
-28.557095940657653,21.832638297488565,-2.468868671376105,0.04702097550034523,6.0,5.999999999999991
-28.79639984938996,21.651731721956025,-2.4341016362047023,0.04394005239009857,6.0,5.999999999999991
-29.030097595298134,21.46364118268451,-2.3994712448261777,0.04394005239009857,6.0,5.999999999999991
-29.25770366118067,21.268224587615723,-2.365391470356219,0.03195858374238014,6.0,5.999999999999991
-29.478857127635752,21.06553368461325,-2.332352050036145,0.03195858374238014,6.0,5.999999999999991
-29.693795798706745,20.85626128780398,-2.3061619438229126,0.018478576093912125,6.0,5.999999999999991
-29.90294263384986,20.641195795354033,-2.2866781564031964,0.018478576093912125,6.0,5.999999999999991
-30.10717499926509,20.421455276909,-2.274144710140844,0.007313447073101997,6.0,5.999999999999991
-30.30720701121468,20.19788214690804,-2.2639763845412646,0.007313447073101997,6.0,5.999999999999991
-30.5036405950648,19.97113951932187,-2.253942896069002,-0.0006642483058385551,6.0,5.999999999999991
-30.69767986909318,19.742341659245394,-2.253218142646524,-0.0006642483058385551,6.0,5.999999999999991
-30.890759663477596,19.51273295385936,-2.2626317113283476,-0.025013575330376625,6.0,5.999999999999991
-31.083945908700525,19.28321386711063,-2.274887892735558,-0.025013575330376625,6.0,5.999999999999991
-31.278206826072005,19.054604171948597,-2.2877413110115943,-0.025013575330376625,6.0,5.999999999999991
-31.474282396682952,18.827550334509294,-2.301915040610468,-0.048816416412591934,6.0,5.999999999999991
-31.673729246615448,18.603455232986637,-2.328795795287777,-0.05840228497982025,6.0,5.999999999999991
-31.87763288415998,18.38341089412567,-2.3622107133551165,-0.05840228497982025,6.0,5.999999999999991
-32.08689353471541,18.168458296507215,-2.3970898710032387,-0.05284365266561508,6.0,5.999999999999991
-32.30215629058768,17.959519682232234,-2.432129543652266,-0.05284365266561508,6.0,5.999999999999991
-32.523703799031566,17.75725924832167,-2.466580030928503,-0.05284365266561508,6.0,5.999999999999991
-32.7516147514681,17.562198495081375,-2.500793115787406,-0.04041381925344467,6.0,5.999999999999991
-32.98577932476722,17.374691712975107,-2.534545786232022,-0.03101940080523491,6.0,5.999999999999991
-33.22594027637608,17.194926415208904,-2.5664560660092257,-0.03101940080523491,6.0,5.999999999999991
-33.47096934874563,17.02184879743002,-2.5851160335561336,-0.0475190095603466,6.0,5.999999999999991
-33.72034844648106,16.85510240523333,-2.6033241811985,-0.0475190095603466,6.0,5.999999999999991
-33.9741459691795,16.695160634224923,-2.6317374595685914,-0.06790738552808762,6.0,5.999999999999991
-34.23276773234923,16.54315584958764,-2.673784935676578,-0.06790738552808762,6.0,5.999999999999991
-34.496936811366744,16.40102064190315,-2.727564059348352,-0.07453299313783646,6.0,5.999999999999991
-34.76699838753054,16.270441630240725,-2.7846505578859766,-0.07453299313783646,6.0,5.999999999999991
-35.04303224569111,16.153025742213266,-2.842386430373643,-0.07453299313783646,6.0,5.999999999999991
-35.32472527205192,16.04993068226253,-2.8992225532962905,-0.0480666421353817,6.0,5.999999999999991
-35.61112164568335,15.96070860769313,-2.943325696601098,-0.0480666421353817,6.0,5.999999999999991
-35.901291945015785,15.88463796754646,-2.978852864391533,-0.05930488929152489,6.0,5.999999999999991
-36.194403203919144,15.820812859129765,-3.0114578671290624,-0.08436896651983261,6.0,5.999999999999991
-36.489776905755626,15.768433537101236,-3.0440728722551604,-0.08436896651983261,6.0,5.999999999999991
-36.78704931937323,15.728242304402926,-3.0891254373284966,-0.10551080107688904,6.0,5.999999999999991
-37.085811762432385,15.701341800117184,3.1386648110696593,-0.10551080107688904,6.0,5.999999999999991
-37.38557004210504,15.69035982299306,3.067358321424219,-0.1082499548792839,6.0,5.999999999999991
-37.68543378413121,15.697513006867219,2.9886642423032814,-0.1082499548792839,6.0,5.999999999999991
-37.984143514798156,15.724647539825106,2.9084802883190806,-0.08611637353897095,6.0,5.999999999999991
-38.280254275276555,15.772444925879867,2.8348060744566257,-0.08611637353897095,6.0,5.999999999999991
-38.57250892422206,15.83993100874899,2.773833211754598,-0.0774265006184578,6.0,5.999999999999991
-38.85979608191386,15.926164176490575,2.7177810472735175,-0.0774265006184578,6.0,5.999999999999991
-39.14121724237973,16.029965949467957,2.6628631827507356,-0.08226453512907028,6.0,5.999999999999991
-39.415999114648464,16.150254631547753,2.6081901729002364,-0.08226453512907028,6.0,5.999999999999991
-39.68338028826082,16.286206149423833,2.553093191223913,-0.08073978871107101,6.0,5.999999999999991
-39.94262461849783,16.437098421332028,2.497898619932731,-0.08073978871107101,6.0,5.999999999999991
-40.19296909124755,16.60233781540281,2.4423383423748932,-0.07152897119522095,6.0,5.999999999999991
-40.43368482595618,16.781314080982703,2.3868234206503787,-0.04884960874915123,6.0,5.999999999999991
-40.66413000658218,16.973339101835858,2.332898071736398,-0.04884960874915123,6.0,5.999999999999991
-40.88468489697081,17.17665734085827,2.2920810401697014,-0.035604074597358704,6.0,5.999999999999991
-41.095688313292385,17.38987829502232,2.258121563796845,-0.035604074597358704,6.0,5.999999999999991
-41.2975982469271,17.611735115856696,2.2258405728798505,-0.02607511356472969,6.0,5.999999999999991
-41.49111174150146,17.840960612718952,2.1975458238126095,-0.02607511356472969,6.0,5.999999999999991
-41.67780049946586,18.075783730445504,2.1821674930567942,-0.02607511356472969,6.0,5.999999999999991
-41.85874272123082,18.315066836303565,2.1715909085394114,-0.017929311841726303,6.0,5.999999999999991
-42.03501931707359,18.55781008696022,2.1622524855751513,-0.017929311841726303,6.0,5.999999999999991
-42.20740028739438,18.80333645467069,2.1525355709313323,-0.023343728855252266,6.0,5.999999999999991
-42.37640897536713,19.0511969035217,2.142515491955926,-0.023343728855252266,6.0,5.999999999999991
-42.54230720478023,19.301150275815136,2.1319178933235663,-0.025584790855646133,6.0,5.999999999999991
-42.70526260754946,19.553032255036914,2.121210918656688,-0.025584790855646133,6.0,5.999999999999991
-42.86531714373297,19.806767511058414,2.110165380369202,-0.02571849711239338,6.0,5.999999999999991
-43.0225146030176,20.062282699778585,2.0991946188353174,-0.02571849711239338,6.0,5.999999999999991
-43.17683101240364,20.31954813916446,2.0880046667746757,-0.023364203050732613,6.0,5.999999999999991
-43.32827799802493,20.578513144792566,2.0769595124048363,-0.023364203050732613,6.0,5.999999999999991
-43.476816343245616,20.83915739364324,2.065733383269941,-0.016950532793998718,6.0,5.999999999999991
-43.62245180966698,21.101434681427943,2.0546716838624564,-0.016950532793998718,6.0,5.999999999999991
-43.76514284072362,21.365325443412754,2.0434385301845204,-0.016950532793998718,6.0,5.999999999999991
-43.904895259716206,21.630784152068625,2.0323741465669083,-0.005443208385258913,6.0,5.999999999999991
-44.04166772245556,21.897790440114694,2.0211401439099927,-0.005443208385258913,6.0,5.999999999999991
-44.17546708253031,22.166298905003472,2.010075608116879,0.004663427826017141,6.0,5.999999999999991
-44.306820101150535,22.43601391423782,2.0053222008581857,0.004663427826017141,6.0,5.999999999999991
-44.437215215935986,22.706193643237032,2.012659090745536,0.014010665006935596,6.0,5.999999999999991
-44.56772314184682,22.976318851078243,2.0243710602171086,0.014010665006935596,6.0,5.999999999999991
-44.699381609521076,23.245884756442674,2.036839255453822,0.012183465994894505,6.0,5.999999999999991
-44.83298764451363,23.51449024689747,2.049321071953592,0.012183465994894505,6.0,5.999999999999991
-44.96899740895973,23.781886286824577,2.061248655028545,0.006128170061856508,6.0,5.999999999999991
-45.1077030738531,24.04789365840701,2.073009859557917,0.006128170061856508,6.0,5.999999999999991
-45.249192889835996,24.312430655868695,2.0840477432011415,-0.00026697240537032485,6.0,5.999999999999991
-45.392336678546336,24.576077662325734,2.0827298432743193,-0.00026697240537032485,6.0,5.999999999999991
-45.53601871775666,24.839431923969283,2.073159228926325,-0.007182595785707235,6.0,5.999999999999991
-45.67914167956584,25.10309020495454,2.060886630307993,-0.007182595785707235,6.0,5.999999999999991
-45.82079400085935,25.367541043990034,2.048433974020143,0.0019684364087879658,6.0,5.999999999999991
-45.960443650062906,25.633054955066555,2.0379389612580043,0.0019684364087879658,6.0,5.999999999999991
-46.09909063679295,25.899094377022767,2.0409677310816106,0.0019684364087879658,6.0,5.999999999999991
-46.23761958641445,26.16519531578401,2.051166402949587,0.011044615879654884,6.0,5.999999999999991
-46.376992194655074,26.430855036779796,2.0632434750253474,0.011044615879654884,6.0,5.999999999999991
-46.51805983535351,26.695618109583307,2.0757247954395006,0.0037345595192164183,6.0,5.999999999999991
-46.66135132462414,26.95918386413704,2.0877502967084665,0.0037345595192164183,6.0,5.999999999999991
-46.807214752432564,27.2213347370649,2.0996070657077133,-0.006638138089329004,6.0,5.999999999999991
-46.95550406351927,27.482121878804282,2.107338533576262,-0.006638138089329004,6.0,5.999999999999991
-47.1048484318585,27.74230683422799,2.101638208636847,-0.006638138089329004,6.0,5.999999999999991
-47.25429093981152,28.00243547412753,2.0906687938534314,-0.014166002161800861,6.0,5.999999999999991
-47.40277119166837,28.263114185625266,2.0781353652584538,-0.014166002161800861,6.0,5.999999999999991
-47.54950575720593,28.5247790381913,2.065780401987829,-0.014166002161800861,6.0,5.999999999999991
-47.693916120682516,28.7877332173169,2.053292281100933,-0.04036970064043999,6.0,5.999999999999991
-47.8344830605849,29.0527589260752,2.028936843105172,-0.04036970064043999,6.0,5.999999999999991
-47.969841137617685,29.320480062978277,1.9966563152094168,-0.05900091677904129,6.0,5.999999999999991
-48.09870594233471,29.591383604872387,1.9618702425535,-0.05900091677904129,6.0,5.999999999999991
-48.21993478989536,29.865785867394443,1.9260978477536668,-0.06404827535152435,6.0,5.999999999999991
-48.331993197915594,30.144054922646838,1.884020638711881,-0.07521454989910126,6.0,5.999999999999991
-48.43360066178247,30.426302515439442,1.8371453667995243,-0.07521454989910126,6.0,5.999999999999991
-48.522970802624236,30.712654929279562,1.7829295600541546,-0.0869397446513176,6.0,5.999999999999991
-48.59878075277168,31.00288741246737,1.726347203149225,-0.0869397446513176,6.0,5.999999999999991
-48.65985137495701,31.296571377258513,1.6692125753481313,-0.07824534177780151,6.0,5.999999999999991
-48.70536720996354,31.593062133283365,1.6125123033797706,-0.07824534177780151,6.0,5.999999999999991
-48.73475327826375,31.891581919246253,1.555997084288583,-0.08174385130405426,6.0,5.999999999999991
-48.747711987599374,32.19126376189971,1.4999302083444703,-0.08174385130405426,6.0,5.999999999999991
-48.74405164079324,32.49120291383663,1.4438765170503456,-0.09536419808864594,6.0,5.999999999999991
-48.72374790543951,32.79047625954234,1.3881001320191255,-0.09536419808864594,6.0,5.999999999999991
-48.686807541084086,33.08815416142862,1.3322134639961534,-0.09810376167297363,6.0,5.999999999999991
-48.63274059157918,33.38319325020628,1.2700462604657905,-0.09810376167297363,6.0,5.999999999999991
-48.56010818142013,33.67421340981641,1.1958036885109424,-0.08811626583337784,6.0,5.999999999999991
-48.46866501267635,33.9598847654485,1.1236734211175685,-0.08811626583337784,6.0,5.999999999999991
-48.33527035426598,34.29416561298769,1.0512825924497735,-0.08811626583337784,6.0,5.999999999999991
-48.23259532835534,34.51106737125039,1.0062798765347134,-0.08811626583337784,6.0,5.999999999999991
-48.089732785774686,34.77481687911317,0.9509904521635989,-0.08811626583337784,6.0,5.999999999999991
